,Date,Open,High,Low,Close,Volume
377,2/7/2014,29.08764076,29.19185448,28.9400444,29.03702927,21127848
378,3/7/2014,29.08764076,29.17041206,28.96647263,29.15645027,14283107
379,7/7/2014,29.10808372,29.24121857,28.90015411,29.03278923,21292298
380,8/7/2014,28.80391884,28.8970623,28.22924614,28.47631836,38190565
381,9/7/2014,28.5007515,28.75704765,28.39085388,28.7251358,22335153
382,10/7/2014,28.21802711,28.75056458,28.17315102,28.47681618,27134293
383,11/7/2014,28.51720619,28.96298218,28.49277306,28.87971115,32434806
384,14/7/2014,29.05024338,29.18038559,28.82236862,29.16343117,37081529
385,15/7/2014,29.20681381,29.2100544,28.74906921,29.15894318,32460877
386,16/7/2014,29.31950378,29.33944893,29.03029633,29.0532341,27942506
387,17/7/2014,28.89716339,28.96996307,28.35265732,28.60795784,60331186
388,18/7/2014,29.56881905,29.75829887,29.02032471,29.67253494,80283816
389,21/7/2014,29.50649071,29.6386261,29.18153191,29.39280128,41242922
390,22/7/2014,29.45513153,29.90040779,29.44914627,29.65558052,33983045
391,23/7/2014,29.58028793,29.81065559,29.54388618,29.71741104,24663528
392,24/7/2014,29.74084663,29.89292908,29.50748634,29.58627129,20702684
393,25/7/2014,29.43917465,29.51197433,29.27113533,29.37036324,18649061
394,28/7/2014,29.32299423,29.54388618,29.1575985,29.44914627,19736037
395,29/7/2014,29.35690117,29.40427017,29.09586716,29.20033073,26997920
396,30/7/2014,29.24720192,29.39429855,29.12005043,29.29058266,20329662
397,31/7/2014,28.95051575,29.10259819,28.42196655,28.50174713,42055146
398,1/8/2014,28.4419136,28.71915245,28.06544685,28.22600555,39105069
399,4/8/2014,28.37409973,28.68873405,28.12777519,28.57903671,28546159
400,5/8/2014,28.42446136,28.52069664,28.05347824,28.17614174,31024946
401,6/8/2014,28.01209259,28.45687294,27.92333603,28.24116325,26687069
402,7/8/2014,28.32224083,28.41648293,27.97818565,28.09087563,22218835
403,8/8/2014,28.10084915,28.43443298,27.94078827,28.36063576,29895854
404,11/8/2014,28.42146873,28.44639969,28.22251511,28.31625748,24294518
405,12/8/2014,28.14871788,28.2175293,27.96721649,28.0594635,30840441
406,13/8/2014,28.28783607,28.67128372,28.21004868,28.66031265,28784812
407,14/8/2014,28.73012161,28.81588554,28.46584702,28.65383148,19709966
408,15/8/2014,28.81389046,28.88968277,28.44789505,28.59549141,30383189
409,18/8/2014,28.72663116,29.14548111,28.72114563,29.02830315,25682318
410,19/8/2014,29.16991425,29.28659439,29.12005043,29.26265907,19573592
411,20/8/2014,29.21379471,29.25468063,29.04874611,29.14448357,20734771
412,21/8/2014,29.11107635,29.14498138,28.97744179,29.0886364,18296094
413,22/8/2014,29.09960747,29.18168259,28.95251083,29.04824829,15781209
414,25/8/2014,29.15595245,29.16991425,28.87073517,28.9305706,27228551
415,26/8/2014,28.98342514,29.01035118,28.75006676,28.81389046,32793789
416,27/8/2014,28.78447151,28.84530449,28.42710304,28.47183037,34067276
417,28/8/2014,28.40002823,28.58402252,28.27736473,28.38207626,25858801
418,29/8/2014,28.48828506,28.52368736,28.27581978,28.50174713,21675347
419,2/9/2014,28.51421356,28.8123951,28.48130417,28.78746414,31568434
420,3/9/2014,28.92059708,29.0696888,28.67128372,28.81788063,24302540
421,4/9/2014,28.92059708,29.21977615,28.88170433,29.01932716,29163850
422,5/9/2014,29.11905479,29.24720192,29.0178318,29.22376633,32647388
423,8/9/2014,29.24969482,29.50748634,29.23473549,29.40526772,28620362
424,9/9/2014,29.36437988,29.36936569,28.92059708,28.97096062,25744488
425,10/9/2014,28.99539375,29.09511948,28.76801682,29.07517433,19547521
426,11/9/2014,28.93854904,29.01085091,28.73410988,28.98791313,24420864
427,12/9/2014,28.9704628,29.00237465,28.64435768,28.70219803,32033708
428,15/9/2014,28.56856537,28.66879082,28.33271217,28.57654381,31951483
429,16/9/2014,28.55958939,28.99539375,28.55460358,28.91810417,29607064
430,17/9/2014,28.9210968,29.29556847,28.85951614,29.15844536,33856699
431,18/9/2014,29.26963997,29.39629173,29.16991425,29.38282967,28891103
432,19/9/2014,29.49402428,29.742342,29.39429855,29.72239685,74732617
433,22/9/2014,29.60970688,29.61613846,29.09312439,29.28808975,33790518
434,23/9/2014,29.26216125,29.26216125,28.9704628,28.97694397,29428575
435,24/9/2014,28.99339867,29.40077972,28.94652748,29.31900406,34562632
436,25/9/2014,29.29706573,29.31850624,28.63039589,28.67427444,38519466
437,26/9/2014,28.72413826,28.8832016,28.6543293,28.77599525,28873054
438,29/9/2014,28.50922775,28.83034515,28.48030663,28.7390976,25648224
439,30/9/2014,28.767519,28.91311836,28.56407738,28.7889595,32434806
440,1/10/2014,28.72164536,28.79993057,28.27287674,28.3357048,28909153
441,2/10/2014,28.28783607,28.51720619,28.08888245,28.42595673,23568530
442,3/10/2014,28.5740509,28.78222847,28.54662514,28.68524551,22834521
443,6/10/2014,28.86076355,28.9704628,28.64336014,28.78846169,24292512
444,7/10/2014,28.64136505,28.68474579,28.10982323,28.10982323,38226664
445,8/10/2014,28.2010746,28.61543655,27.79817963,28.54662514,39817018
446,9/10/2014,28.48080635,28.4962635,27.87646484,27.96721649,50496258
447,10/10/2014,27.80964851,28.17913437,27.12801933,27.14995956,61638766
448,13/10/2014,27.17489052,27.39977455,26.58201981,26.58750343,51633371
449,14/10/2014,26.87122536,27.28458977,26.58550835,26.82335663,44451708
450,15/10/2014,26.47780418,26.56706047,25.84404564,26.42893982,74387672
451,16/10/2014,25.87894821,26.39902115,25.67949677,26.15369415,74171079
452,17/10/2014,26.29031944,26.47630882,25.3568821,25.48852158,110787334
453,20/10/2014,25.40275764,26.01657295,25.33544159,25.9706974,52150788
454,21/10/2014,26.18760109,26.26738358,25.88443375,26.25491714,46725935
455,22/10/2014,26.42195892,26.91610146,26.36760712,26.56257248,58385859
456,23/10/2014,26.89216805,27.28608513,26.71914291,27.12453079,46976621
457,24/10/2014,27.14347839,27.16940689,26.71615028,26.91510582,39462046
458,27/10/2014,26.7779808,27.1459713,26.7779808,26.96446991,23706909
459,28/10/2014,27.07566452,27.37384415,27.0068531,27.36985588,25419598
460,29/10/2014,27.42470551,27.63363266,27.27411842,27.39129639,35410955
461,30/10/2014,27.37234879,27.56432152,27.10109329,27.44016266,29113713
462,31/10/2014,27.89092445,27.90189552,27.66155434,27.87746239,40701440
463,3/11/2014,27.69895363,27.8186245,27.58576393,27.68499184,27645693
464,4/11/2014,27.57429504,27.69895363,27.38980103,27.62964249,24884132
465,5/11/2014,27.76377487,27.76377487,27.12801933,27.22126389,40645286
466,6/11/2014,27.2003212,27.26938248,26.97444153,27.02779579,26665008
467,7/11/2014,27.2357235,27.2357235,26.85975647,26.97643661,32675465
468,10/11/2014,26.99887466,27.40426254,26.97693443,27.2995491,22692131
469,11/11/2014,27.34941292,27.52144051,27.24021149,27.43916512,19310873
470,12/11/2014,27.44415283,27.44764137,27.1838665,27.29057312,22593862
471,13/11/2014,27.41473389,27.41473389,27.09959793,27.19433784,26787343
472,14/11/2014,27.25915909,27.25915909,27.03327942,27.14547157,25790614
473,17/11/2014,27.10458374,27.11505508,26.62993813,26.75205231,34520517
474,18/11/2014,26.8014164,27.02280807,26.63537216,26.67825508,39253475
475,19/11/2014,26.67675972,26.83831406,26.43143272,26.77598763,27844237
476,20/11/2014,26.4897728,26.68224335,26.48129654,26.66828156,31267610
477,21/11/2014,27.00635338,27.0327816,26.75454521,26.8014164,44485801
478,24/11/2014,26.80889511,27.06070518,26.70767403,26.88967323,34127440
479,25/11/2014,26.87621117,27.12453079,26.8563652,26.97992706,35798014
480,26/11/2014,26.96995354,27.00336266,26.77857971,26.94452477,30459397
481,28/11/2014,26.95698929,27.0258007,26.7565403,27.01732445,22966883
482,1/12/2014,26.87122536,26.99638176,26.52018929,26.61692238,42307838
483,2/12/2014,26.60246277,26.70169067,26.41747093,26.61442947,30533600
484,3/12/2014,26.4992466,26.72642326,26.39054489,26.49326324,25559983
485,4/12/2014,26.48528481,26.79343987,26.35713577,26.7919426,27842232
486,5/12/2014,26.47730637,26.57154846,26.14222717,26.19109154,51312493
487,8/12/2014,26.28433609,26.47730637,26.11779404,26.27685738,46587556
488,9/12/2014,26.03551865,26.63636971,25.95374489,26.59548187,37426473
489,10/12/2014,26.58102226,26.74307632,26.20605087,26.23098373,34245764
490,11/12/2014,26.31774521,26.62290764,26.28284073,26.34467125,32216207
491,12/12/2014,26.10383224,26.35264969,25.8619957,25.8619957,39891221
492,15/12/2014,26.06543732,26.08338737,25.59323311,25.61966133,56268061
493,16/12/2014,25.5079689,25.58226395,24.38305664,24.70168114,79285081
494,17/12/2014,24.78196144,25.28059196,24.77248764,25.17538071,57663883
495,18/12/2014,25.57727814,25.62315178,25.16590691,25.48503113,58534266
496,19/12/2014,25.50547409,25.81512451,25.27615356,25.74681282,73804074
497,22/12/2014,25.73334885,26.25092888,25.73334885,26.17164612,54475152
498,23/12/2014,26.27785492,26.65481949,26.24245071,26.4568634,43952341
499,24/12/2014,26.45287323,26.51515388,26.27885056,26.36611176,14118657
500,26/12/2014,26.36611176,26.63936234,26.29331207,26.62839127,20810980
501,29/12/2014,26.53664398,26.70069313,26.42799187,26.44389725,45570772
502,30/12/2014,26.33220482,26.48478508,26.28433609,26.44838524,17525986
503,31/12/2014,26.4897728,26.55708885,26.21801758,26.24793625,27364925
504,2/1/2015,26.37807846,26.49077034,26.13325119,26.16865349,28951268
505,5/1/2015,26.09136581,26.14472008,25.58276367,25.62315178,41196796
506,6/1/2015,25.67949677,25.7380867,24.9839077,25.02928162,57998800
507,7/1/2015,25.28059196,25.29275894,24.91409874,24.9864006,41301082
508,8/1/2015,24.83132553,25.10507393,24.48278236,25.06518364,67071641
509,9/1/2015,25.16889954,25.17687607,24.67176437,24.74057579,41427428
510,12/1/2015,24.67924309,24.73090172,24.31125259,24.56007004,46535413
511,13/1/2015,24.87370872,25.08014107,24.5520916,24.74107361,47409807
512,14/1/2015,24.66478348,25.0926075,24.58250809,24.97493172,44714427
513,15/1/2015,25.20928764,25.21477318,24.81985664,25.02080536,54316718
514,16/1/2015,24.9320488,25.33992958,24.93154907,25.33444405,45965854
515,20/1/2015,25.48004532,25.55483818,25.23152733,25.27560616,44640224
516,21/1/2015,25.2930584,25.89291191,25.24070168,25.83108139,45374234
517,22/1/2015,26.00260925,26.74307632,25.9138546,26.64634132,53538588
518,23/1/2015,26.70617867,27.03427696,26.57703209,26.92358017,45634948
519,26/1/2015,26.85277557,26.87621117,26.41098976,26.68722916,30874534
520,27/1/2015,26.42594719,26.46234894,25.8385601,25.86050034,38080263
521,28/1/2015,26.0674324,26.07790375,25.4301815,25.4301815,33676205
522,29/1/2015,25.48004532,25.4845314,24.99138641,25.4630909,83727244
523,30/1/2015,25.72237968,26.9195919,25.70542526,26.6528244,112127002
524,2/2/2015,26.51370621,26.57703209,25.85651016,26.35165215,56996054
525,3/2/2015,26.32771683,26.59697723,26.09136581,26.38954735,40773638
526,4/2/2015,26.38954735,26.56067848,25.99213982,26.06643486,33273101
527,5/2/2015,26.11779404,26.35264969,26.03302574,26.30677414,36995292
528,6/2/2015,26.30976677,26.78645706,26.24843407,26.47730637,35270570
529,9/2/2015,26.32771683,26.52717018,26.22898865,26.31924057,25355423
530,10/2/2015,26.39253807,26.81138992,26.27386475,26.77349281,34997823
531,11/2/2015,26.69171715,26.84878731,26.59588051,26.72512627,27555446
532,12/2/2015,26.78895187,27.16641426,26.6604538,27.07217216,32404724
533,13/2/2015,27.09311676,27.42021751,27.08214569,27.37534142,38006060
534,17/2/2015,27.26663971,27.42470551,26.98042488,27.06768608,32336537
535,18/2/2015,26.99588394,27.19982338,26.80191422,26.91111565,29061570
536,19/2/2015,26.82834244,27.08114815,26.82684708,27.06918144,19782163
537,20/2/2015,27.08214569,27.1130619,26.7166481,26.87371826,28887092
538,23/2/2015,26.72911453,26.74851227,26.39802361,26.52268219,29157834
539,24/2/2015,26.42744255,26.7660141,26.34018326,26.73110962,20101036
540,25/2/2015,26.72163582,27.23622322,26.69894791,27.11904526,36519991
541,26/2/2015,27.08613586,27.73086548,27.00086975,27.69795418,46230579
542,27/2/2015,27.63612556,28.15819168,27.56930733,27.84355545,48203982
543,2/3/2015,27.94976425,28.5291729,27.86100769,28.48878479,42592618
544,3/3/2015,28.44440651,28.69072914,28.2484436,28.60346985,34095352
545,4/3/2015,28.51521111,28.77649307,28.32274055,28.59000587,37536775
546,5/3/2015,28.67227936,28.81638527,28.59200096,28.68773842,27792094
547,6/3/2015,28.66529846,28.75505257,28.26041031,28.30653381,33182854
548,9/3/2015,28.26539612,28.43543053,28.09960365,28.36462593,21242161
549,10/3/2015,28.13525581,28.16517258,27.6605587,27.67452049,35846146
550,11/3/2015,27.68100166,27.8305912,27.45861244,27.4835434,36415706
551,12/3/2015,27.59972572,27.74233246,27.44764137,27.69945145,27792094
552,13/3/2015,27.599226,27.84355545,27.1364975,27.29107285,34071287
553,16/3/2015,27.47207451,27.76626778,27.22525215,27.64958763,32819860
554,17/3/2015,27.50997162,27.61418533,27.32497978,27.46659088,36110871
555,18/3/2015,27.54936218,27.91236687,27.27511597,27.89840508,42690887
556,19/3/2015,27.89291954,27.96322632,27.73111343,27.82311249,23945563
557,20/3/2015,28.00561142,28.00910187,27.87596703,27.94128609,52337299
558,23/3/2015,27.94477844,28.04101372,27.71540642,27.86399841,32876014
559,24/3/2015,28.05098534,28.65083885,27.98367119,28.43144035,51665459
560,25/3/2015,28.44689941,28.53465843,27.86050987,27.86275291,43045859
561,26/3/2015,27.80316544,27.8684864,27.45711517,27.68249893,31452115
562,27/3/2015,27.57429504,27.68798256,27.33146095,27.3419323,37949906
563,30/3/2015,27.50548363,27.59773064,27.33345604,27.5259285,25750504
564,31/3/2015,27.42470551,27.65956116,27.26115417,27.32497978,31760961
565,1/4/2015,27.35489655,27.48154831,26.90114212,27.05372429,39261497
566,2/4/2015,26.96845818,26.96845818,26.61926651,26.70318604,34327989
567,6/4/2015,26.53813934,26.84679222,26.40600204,26.76476669,26488525
568,7/4/2015,26.83033752,27.06020546,26.72662163,26.77748108,26057345
569,8/4/2015,26.84529686,27.11804771,26.84529686,27.00635338,23570536
570,9/4/2015,26.97743225,27.0233078,26.70119286,26.96496773,31157308
571,10/4/2015,27.04026031,27.04026031,26.7919426,26.9265728,28189181
572,13/4/2015,26.84679222,27.12851906,26.7919426,26.88468742,32906096
573,14/4/2015,26.73908806,26.80490685,26.33230591,26.44688988,52082601
574,15/4/2015,26.36262131,26.66329575,26.08937263,26.5535965,46376979
575,16/4/2015,26.42245674,26.70617867,26.40799713,26.61692238,25997180
576,17/4/2015,26.36062622,26.41946411,25.97917366,26.13075829,43037837
577,20/4/2015,26.20804596,26.73110962,26.15319633,26.69570732,33585958
578,21/4/2015,26.80191422,26.89565849,26.61068916,26.62540054,36895018
579,22/4/2015,26.64684105,26.97992706,26.51470375,26.89441109,31871263
580,23/4/2015,26.9759388,27.47257423,26.93754387,27.27511597,83697161
581,24/4/2015,28.22750092,28.47881126,27.78621292,28.17564392,98650102
582,27/4/2015,28.16950035,28.29750061,27.65999985,27.76849937,47960000
583,28/4/2015,27.73200035,27.8010006,27.5182991,27.68400002,29820000
584,29/4/2015,27.52350044,27.68400002,27.34524918,27.45400047,33976000
585,30/4/2015,27.39349937,27.42950058,26.75250053,26.86700058,41644000
586,1/5/2015,26.92149925,26.97699928,26.60499954,26.89500046,35364000
587,4/5/2015,26.92650032,27.20350075,26.75300026,27.03899956,26160000
588,5/5/2015,26.91049957,26.98699951,26.51955032,26.54000092,27662000
589,6/5/2015,26.56200027,26.61899948,26.05425072,26.21100044,31340000
590,7/5/2015,26.19949913,26.67300034,26.08749962,26.53499985,30926000
591,8/5/2015,26.83250046,27.05750084,26.25,26.9109993,30552000
592,11/5/2015,26.9185009,27.09900093,26.77000046,26.78499985,18106000
593,12/5/2015,26.57999992,26.66044998,26.26300049,26.45199966,32684000
594,13/5/2015,26.52799988,26.71610069,26.4327507,26.4810009,25046000
595,14/5/2015,26.68849945,26.95000076,26.62050056,26.92000008,28078000
596,15/5/2015,26.95899963,26.96369934,26.5189991,26.69249916,39426000
597,18/5/2015,26.60050011,26.74099922,26.44249916,26.61499977,40068000
598,19/5/2015,26.6989994,27.03300095,26.65200043,26.86800003,39338000
599,20/5/2015,26.92449951,27.14599991,26.64859962,26.96349907,28616000
600,21/5/2015,26.89749908,27.19199944,26.79899979,27.12549973,29254000
601,22/5/2015,27.00749969,27.20949936,26.97550011,27.00550079,23524000
602,26/5/2015,26.90600014,26.95000076,26.49399948,26.61599922,48130000
603,27/5/2015,26.63999939,27.02750015,26.58550072,26.98950005,30500000
604,28/5/2015,26.90049934,27.03050041,26.8125,26.98900032,20596000
605,29/5/2015,26.86849976,26.93149948,26.57250023,26.60549927,51948000
606,1/6/2015,26.83950043,26.83950043,26.48800087,26.69949913,38086000
607,2/6/2015,26.64649963,27.14999962,26.56649971,26.95899963,38780000
608,3/6/2015,26.99550056,27.17499924,26.85549927,27.01549911,34340000
609,4/6/2015,26.88800049,27.02949905,26.7159996,26.83499908,26966000
610,5/6/2015,26.81749916,26.86000061,26.62599945,26.66650009,27764000
611,8/6/2015,26.66550064,26.70599937,26.31200027,26.34149933,30412000
612,9/6/2015,26.37800026,26.45999908,26.15049934,26.33449936,29106000
613,10/6/2015,26.46800041,26.91799927,26.46750069,26.83449936,36300000
614,11/6/2015,26.92124939,26.9489994,26.65099907,26.73049927,24350000
615,12/6/2015,26.57999992,26.65600014,26.50799942,26.61650085,19116000
616,15/6/2015,26.39999962,26.41500092,26.20000076,26.36000061,32654000
617,16/6/2015,26.42000008,26.48200035,26.27799988,26.40749931,21436000
618,17/6/2015,26.46850014,26.54899979,26.25499916,26.46299934,25884000
619,18/6/2015,26.54999924,26.90749931,26.53949928,26.83650017,36662000
620,19/6/2015,26.86050034,26.91250038,26.65049934,26.83449936,37870000
621,22/6/2015,26.97949982,27.18700027,26.87649918,26.90950012,25006000
622,23/6/2015,26.98200035,27.07494926,26.76250076,27.02400017,23950000
623,24/6/2015,27,27,26.78300095,26.8920002,25732000
624,25/6/2015,26.94350052,27.04500008,26.7614994,26.7614994,26714000
625,26/6/2015,26.86300087,26.88800049,26.56749916,26.58449936,42182000
626,29/6/2015,26.25049973,26.43050003,26.02700043,26.07600021,38756000
627,30/6/2015,26.3010006,26.3125,26.02499962,26.02549934,44344000
628,1/7/2015,26.23649979,26.28450012,25.91150093,26.09199905,39220000
629,2/7/2015,26.05400085,26.23250008,26.05400085,26.17000008,24718000
630,6/7/2015,25.97500038,26.26250076,25.95000076,26.14299965,25610000
